"","number","artist","title","genre","year","month"
"389","87839001","Wanna One (워너원)","BOOMERANG (부메랑)","댄스",2019,2
"390","87209210","볼빨간사춘기 & 스무살","남이 될 수 있을까","인디",2019,2
"391","87463708","볼빨간사춘기","썸 탈꺼야","인디",2019,2
"392","88314876","Queen","Somebody To Love","해외영화",2019,2
"393","87715956","Red Velvet (레드벨벳)","Bad Boy","댄스",2019,2
"394","88266120","로시 (Rothy)","구름","드라마",2019,2
"395","87270282","Red Velvet (레드벨벳)","빨간 맛 (Red Flavor)","댄스",2019,2
"396","87534357","어반자카파","그때의 나, 그때의 우리","R&B/소울",2019,2
"397","87822151","BIGBANG","꽃 길","R&B/소울",2019,2
"398","87144819","볼빨간사춘기","처음부터 너와 나","드라마",2019,2
"399","86819500","Crush","Beautiful","드라마",2019,2
"400","88017357","Wanna One (워너원)","켜줘 (Light)","댄스",2019,2
"401","88511064","엔플라잉 (N.Flying)","옥탑방 (Rooftop)","락",2019,3
"402","88607738","ITZY (있지)","달라달라","댄스",2019,3
"403","88501296","케이시 (Kassy)","그때가 좋았어","발라드",2019,3
"404","88611219","화사 (Hwa Sa)","멍청이 (twit)","댄스",2019,3
"405","88678985","에픽하이 (EPIK HIGH)","술이 달다 (Feat. Crush)","랩/힙합",2019,3
"406","88562939","우디 (Woody)","이 노래가 클럽에서 나온다면","인디",2019,3
"407","88684311","박봄 (Park Bom)","봄 (Feat. 산다라박)","R&B/소울",2019,3
"408","88504833","청하","벌써 12시","댄스",2019,3
"409","88510821","엠씨더맥스 (M.C the MAX)","넘쳐흘러","발라드",2019,3
"410","88686378","잔나비","주저하는 연인들을 위해","인디",2019,3
"411","88689633","마마무(Mamamoo)","고고베베 (gogobebe)","댄스",2019,3
"412","88697586","백예린 (Yerin Baek)","그건 아마 우리의 잘못은 아닐 거야","R&B/소울",2019,3
"413","87840106","폴킴","모든 날, 모든 순간 (Every day, Every Moment)","드라마",2019,3
"414","88671402","10CM","그러나","인디",2019,3
"415","88646493","강민경 (다비치)","사랑해서 그래","발라드",2019,3
"416","88419409","윤건","너도 그냥 날 놓아주면 돼","발라드",2019,3
"417","88707238","장범준","당신과는 천천히","락",2019,3
"418","88336380","폴킴","너를 만나","발라드",2019,3
"419","88542731","Jvcki Wai & 양홍원 & Osshun Gum & 한요한","띵 (Prod. by 기리보이)","랩/힙합",2019,3
"420","88355491","하은","신용재","발라드",2019,3
"421","88421579","벤","180도","발라드",2019,3
"422","88661646","선미","누아르 (Noir)","댄스",2019,3
"423","88564550","이소라","신청곡 (Feat. SUGA of BTS)","발라드",2019,3
"424","88677895","우원재 (Woo)","호불호 (Feat. 기리보이) (Prod. by GRAY)","랩/힙합",2019,3
"425","88709300","태연 (TAEYEON)","사계 (Four Seasons)","발라드",2019,3
"426","88707240","장범준","노래방에서","락",2019,3
"427","88363609","제니 (JENNIE)","SOLO","랩/힙합",2019,3
"428","88648298","(여자)아이들","Senorita","댄스",2019,3
"429","88074702","숀 (SHAUN)","Way Back Home","일렉트로니카",2019,3
"430","88316432","케이윌 (K.Will)","내 생에 아름다운","드라마",2019,3
"431","88352905","Ariana Grande","thank u, next","팝",2019,3
"432","88656700","하은요셉","여자친구","인디",2019,3
"433","88353506","TWICE (트와이스)","YES or YES","댄스",2019,3
"434","88678986","에픽하이 (EPIK HIGH)","새벽에","랩/힙합",2019,3
"435","88701549","헤이즈 (Heize)","SHE'S FINE","R&B/소울",2019,3
"436","88391129","MINO (송민호)","아낙네","랩/힙합",2019,3
"437","88510820","엠씨더맥스 (M.C the MAX)","사계 (하루살이)","발라드",2019,3
"438","87928158","Anne-Marie","2002","팝",2019,3
"439","88642017","닐로 (Nilo)","미운 날 (The day, I hate myself)","발라드",2019,3
"440","88286541","아이유 (IU)","삐삐","R&B/소울",2019,3
"441","88295011","양다일","고백","발라드",2019,3
"442","88528811","지오디 (god)","길 (Song by 아이유 & 헨리 & 조현아 & 양다일)","발라드",2019,3
"443","88559277","Ariana Grande","7 rings","팝",2019,3
"444","88598475","로꼬","오랜만이야 (Feat. Zion.T)","랩/힙합",2019,3
"445","88244288","임한별","이별하러 가는 길","발라드",2019,3
"446","87957296","벤","열애중","발라드",2019,3
"447","88697585","백예린 (Yerin Baek)","야간비행 (魔女の花)","R&B/소울",2019,3
"448","88470489","WINNER","MILLIONS","댄스",2019,3
"449","88251225","바이브","가을 타나 봐","발라드",2019,3
"450","88557156","폴킴","초록빛","발라드",2019,3
"451","87506735","Alan Walker & Noah Cyrus & Digital Farm Animals","All Falls Down (Feat. Juliander)","일렉트로니카",2019,3
"452","86380457","폴킴","비","R&B/소울",2019,3
"453","87512697","닐로 (Nilo)","지나오다","발라드",2019,3
"454","88501502","숀 (SHAUN)","습관 (Bad Habits)","일렉트로니카",2019,3
"455","88417558","허각","흔한 이별","발라드",2019,3
"456","87628996","양다일","미안해","R&B/소울",2019,3
"457","88697589","백예린 (Yerin Baek)","내가 날 모르는 것처럼 (Feat. 카더가든)","R&B/소울",2019,3
"458","88470430","헤이즈 (Heize)","첫눈에","R&B/소울",2019,3
"459","87034188","아이유 (IU)","밤편지","발라드",2019,3
"460","88253990","임창정","하루도 그대를 사랑하지 않은 적이 없었다","발라드",2019,3
"461","88353726","노을","너는 어땠을까","발라드",2019,3
"462","87579522","장덕철","그날처럼","발라드",2019,3
"463","87998685","볼빨간사춘기","여행","인디",2019,3
"464","88234302","정승환","잘 지내요","드라마",2019,3
"465","88280580","pH-1 & Kid Milli & 루피 (Loopy)","Good Day (Feat. 팔로알토) (Prod. by 코드 쿤스트)","랩/힙합",2019,3
"466","88545599","여자친구 (GFRIEND)","해야 (Sunrise)","댄스",2019,3
"467","86868163","Ed Sheeran","Shape Of You","팝",2019,3
"468","88194599","방탄소년단","IDOL","랩/힙합",2019,3
"469","87315030","황인욱","취하고 싶다 (Prod. by 전태익)","발라드",2019,3
"470","87271938","멜로망스 (MeloMance)","선물","인디",2019,3
"471","88040624","BLACKPINK","뚜두뚜두 (DDU-DU DDU-DU)","댄스",2019,3
"472","88149389","기리보이 & Kid Milli & NO:EL & 스윙스","flex (Prod. by 기리보이)","랩/힙합",2019,3
"473","86432095","Mike Perry","The Ocean (Feat. Shy Martin)","일렉트로니카",2019,3
"474","87683188","청하","Roller Coaster","댄스",2019,3
"475","88098432","TWICE (트와이스)","Dance The Night Away","댄스",2019,3
"476","86941521","방탄소년단","봄날","댄스",2019,3
"477","87360263","Camila Cabello","Havana (Feat. Young Thug)","팝",2019,3
"478","87760303","로이킴","그때 헤어지면 돼","발라드",2019,3
"479","88678984","에픽하이 (EPIK HIGH)","In Seoul (Feat. 선우정아)","랩/힙합",2019,3
"480","86083393","Fitz & The Tantrums","HandClap","팝",2019,3
"481","87931536","로꼬 & 화사 (Hwa Sa)","주지마","발라드",2019,3
"482","88371788","비투비","아름답고도 아프구나","발라드",2019,3
"483","88281290","Lauv","Paris In The Rain","팝",2019,3
"484","87470580","먼데이 키즈 (Monday Kiz)","가을 안부","발라드",2019,3
"485","87663449","iKON","사랑을 했다 (LOVE SCENARIO)","랩/힙합",2019,3
"486","86868102","에일리 (AILEE)","첫눈처럼 너에게 가겠다","드라마",2019,3
"487","86978532","The Chainsmokers & Coldplay","Something Just Like This","팝",2019,3
"488","88707239","장범준","일산으로","락",2019,3
"489","82689882","Sia","Chandelier","일렉트로니카",2019,3
"490","87699632","멜로망스 (MeloMance)","You","발라드",2019,3
"491","88224656","선미","사이렌 (Siren)","댄스",2019,3
"492","88242140","펀치 (Punch)","헤어지는 중","R&B/소울",2019,3
"493","85433670","Troye Sivan","YOUTH","팝",2019,3
"494","88468830","EXO","Love Shot","댄스",2019,3
"495","88336403","IZ*ONE (아이즈원)","라비앙로즈 (La Vie en Rose)","댄스",2019,3
"496","85803478","Alan Walker","Faded","일렉트로니카",2019,3
"497","87538960","이수 (엠씨더맥스)","My Way","드라마",2019,3
"498","88281997","로꼬","시간이 들겠지 (Feat. Colde)","랩/힙합",2019,3
"499","88701550","헤이즈 (Heize)","그러니까 (Feat. Colde)","R&B/소울",2019,3
"500","81302362","버스커 버스커 (Busker Busker)","벚꽃 엔딩","락",2019,3
"501","87730738","정승환","눈사람","발라드",2019,3
"502","87993384","방탄소년단","FAKE LOVE","랩/힙합",2019,3
"503","87101034","Charlie Puth","Attention","팝",2019,3
"504","88251981","로이킴","우리 그만하자","발라드",2019,3
"505","87479651","비투비","그리워하다","발라드",2019,3
"506","88690398","Lil tachi & 호치키스 (김호진)","눈 (Prod. by 기리보이)","랩/힙합",2019,3
"507","88295436","다비치","꿈처럼 내린","드라마",2019,3
"508","87440992","길구봉구","이 별","발라드",2019,3
"509","88707241","장범준","그모습 그대로","락",2019,3
"510","87538989","Sia","Snowman","팝",2019,3
"511","88112663","마마무(Mamamoo)","너나 해 (Egotistic)","댄스",2019,3
"512","88059068","저스디스 (JUSTHIS) & Kid Milli & NO:EL & 양홍원","19금										IndiGO","랩/힙합",2019,3
"513","88040625","BLACKPINK","Forever Young","댄스",2019,3
"514","87647017","MOMOLAND (모모랜드)","뿜뿜","댄스",2019,3
"515","87893782","TWICE (트와이스)","What is Love?","댄스",2019,3
"516","86468828","The Chainsmokers","Closer (Feat. Halsey)","팝",2019,3
"517","86594795","닐로 (Nilo)","넋두리","발라드",2019,3
"518","88697590","백예린 (Yerin Baek)","지켜줄게","블루스/포크",2019,3
"519","87444264","방탄소년단","DNA","랩/힙합",2019,3
"520","86925465","Imagine Dragons","Believer","락",2019,3
"521","87240368","헤이즈 (Heize)","비도 오고 그래서 (Feat. 신용재)","랩/힙합",2019,3
"522","88048450","비투비","너 없인 안 된다","발라드",2019,3
"523","87815703","마마무(Mamamoo)","별이 빛나는 밤","댄스",2019,3
"524","87466348","펀치 (Punch)","밤이 되니까","R&B/소울",2019,3
"525","88709299","태연 (TAEYEON)","Blue","발라드",2019,3
"526","87403636","10CM","폰서트","인디",2019,3
"527","87413975","우원재","시차 (We Are) (Feat. 로꼬 & GRAY)","랩/힙합",2019,3
"528","88670603","김필","목소리","발라드",2019,3
"529","86978777","Zedd & Alessia Cara","Stay","일렉트로니카",2019,3
"530","87235670","윤종신","좋니","발라드",2019,3
"531","85448749","Justin Bieber","Love Yourself","팝",2019,3
"532","88086322","멜로망스 (MeloMance)","동화","인디",2019,3
"533","88413854","김범수","첫눈처럼 너에게 가겠다 (Prod. by 로코베리)","발라드",2019,3
"534","87319767","박원","All Of My Life","발라드",2019,3
"535","88350489","EXO","Tempo","댄스",2019,3
"536","87946017","여자친구 (GFRIEND)","밤 (Time for the moon night)","댄스",2019,3
"537","88432669","오반 (OVAN)","행복","인디",2019,3
"538","87101804","아이유 (IU)","팔레트 (Feat. G-DRAGON)","발라드",2019,3
"539","88678988","에픽하이 (EPIK HIGH)","비가 온대 내일도","랩/힙합",2019,3
"540","88490975","장덕철","알았다면","발라드",2019,3
"541","84861691","Charlie Puth","One Call Away","팝",2019,3
"542","86311323","정승환","너였다면","드라마",2019,3
"543","88314881","Queen","Bohemian Rhapsody","해외영화",2019,3
"544","88678987","에픽하이 (EPIK HIGH)","No Different (Feat. Yuna)","랩/힙합",2019,3
"545","87115262","Imagine Dragons","Thunder","락",2019,3
"546","88519312","Apink (에이핑크)","％％ (응응)","댄스",2019,3
"547","87752744","Marshmello & Anne-Marie","FRIENDS","팝",2019,3
"548","88697588","백예린 (Yerin Baek)","Our love is great","R&B/소울",2019,3
"549","87906367","김하온 (HAON)","붕붕 (Feat. 식케이) (Prod. by GroovyRoom)","랩/힙합",2019,3
"550","88656476","하성운","BIRD","댄스",2019,3
"551","87101441","Shawn Mendes","There's Nothing Holdin' Me Back","팝",2019,3
"552","85887585","엠씨더맥스 (M.C the MAX)","어디에도","발라드",2019,3
"553","87625840","DEAN","instagram","R&B/소울",2019,3
"554","88563933","세븐틴 (Seventeen)","Home","R&B/소울",2019,3
"555","85902355","Charlie Puth","We Don't Talk Anymore (Feat. Selena Gomez)","팝",2019,3
"556","88421171","마마무(Mamamoo)","Wind flower","R&B/소울",2019,3
"557","88392565","황치열","그대가 내 안에 박혔다","발라드",2019,3
"558","88725289","케이시 (Kassy)","진심이 담긴 노래 (True Song)","발라드",2019,3
"559","88175088","(여자)아이들","한(一)","댄스",2019,3
"560","88288114","Zion.T","멋지게 인사하는 법 (Feat. 슬기 of Red Velvet)","발라드",2019,3
"561","88462790","하진 (HAJIN)","We All Lie","드라마",2019,3
"562","88697587","백예린 (Yerin Baek)","Dear my blue","정통",2019,3
"563","88663424","장덕철","시작됐나, 봄","발라드",2019,3
"564","88707243","장범준","이밤","락",2019,3
"565","87463712","볼빨간사춘기","나의 사춘기에게","인디",2019,3
"566","88698551","거미 (Gummy)","혼자","발라드",2019,3
"567","88084339","Apink (에이핑크)","1도 없어","댄스",2019,3
"568","88371247","다이나믹 듀오","북향 (Feat. 오혁)","랩/힙합",2019,3
"569","86743401","박원","노력","발라드",2019,3
"570","88117581","청하","Love U","댄스",2019,3
"571","82593715","Sam Smith","I'm Not The Only One","팝",2019,3
"572","88159717","Red Velvet (레드벨벳)","Power Up","댄스",2019,3
"573","80950494","Adele","Someone Like You","R&B/소울",2019,3
"574","88192261","10CM","매트리스","인디",2019,3
"575","88674285","홍진영","오늘 밤에","트로트",2019,3
"576","87475690","멜로망스 (MeloMance)","짙어져","드라마",2019,3
"577","88351300","웬디 (WENDY)","Goodbye","드라마",2019,3
"578","87230562","BLACKPINK","마지막처럼","댄스",2019,3
"579","87847523","용준형","소나기 (Feat. 10cm)","랩/힙합",2019,3
"580","88614601","헤이즈 (Heize)","오롯이","발라드",2019,3
"581","87502483","포맨","눈 떠보니 이별이더라","발라드",2019,3
"582","88158355","멜로망스 (MeloMance)","좋은 날","드라마",2019,3
"583","82784658","Maroon 5","Sugar","락",2019,3
"584","87590604","TWICE (트와이스)","Heart Shaker","댄스",2019,3
"585","88583313","로시 (Rothy)","다 핀 꽃","발라드",2019,3
"586","88389360","Wanna One (워너원)","봄바람","댄스",2019,3
"587","88707244","장범준","왜","락",2019,3
"588","88707242","장범준","엄마 용돈 좀 보내주세요","락",2019,3
"589","88145451","지코 (ZICO)","SoulMate (Feat. 아이유)","R&B/소울",2019,3
"590","88350933","수퍼비","수퍼비와 (Feat. BewhY) (Prod. by BewhY)","랩/힙합",2019,3
"591","87048570","WINNER","REALLY REALLY","댄스",2019,3
"592","88579548","하성운","잊지마요 (Feat. 박지훈)","발라드",2019,3
"593","87363698","Wanna One (워너원)","에너제틱 (Energetic)","댄스",2019,3
"594","88194598","방탄소년단","I'm Fine","랩/힙합",2019,3
"595","88314006","루피 (Loopy)","Save (Feat. 팔로알토) (Prod. by 코드 쿤스트)","랩/힙합",2019,3
"596","88697591","백예린 (Yerin Baek)","내가 날 모르는 것처럼 (2019 Ver.)","R&B/소울",2019,3
"597","87068197","아이유 (IU)","사랑이 잘 (With 오혁)","R&B/소울",2019,3
"598","88194600","방탄소년단","Answer : Love Myself","랩/힙합",2019,3
"599","88566773","수퍼비","Heu ! (Full Ver.)","랩/힙합",2019,3
"600","88263753","iKON","이별길 (GOODBYE ROAD)","발라드",2019,3
"601","88732246","볼빨간사춘기","나만, 봄","인디",2019,4
"602","88709300","태연 (TAEYEON)","사계 (Four Seasons)","발라드",2019,4
"603","88686378","잔나비","주저하는 연인들을 위해","인디",2019,4
"604","88707240","장범준","노래방에서","락",2019,4
