"","number","artist","title","genre","year","month"
"998","89916412","청하","솔직히 지친다","발라드",2020,5
"999","90129596","펭수 & 타이거JK & 비지 (Bizzy) & 비비 (BIBI)","펭수로 하겠습니다","랩/힙합",2020,5
"1000","89586709","HYNN (박혜원)","차가워진 이 바람엔 우리가 써있어 (Bad Love)","발라드",2020,5
"1001","90178428","아이유 (IU)","에잇 (Prod. & Feat. SUGA of BTS)","락",2020,6
"1002","90313511","TWICE (트와이스)","MORE & MORE","댄스",2020,6
"1003","90021550","조정석","아로하","드라마",2020,6
"1004","90250302","전미도","사랑하게 될 줄 알았어","드라마",2020,6
"1005","87594329","블루 (BLOO)","Downtown Baby","랩/힙합",2020,6
"1006","90155964","오마이걸 (OH MY GIRL)","살짝 설렜어 (Nonstop)","댄스",2020,6
"1007","90278892","미도와 파라솔","너에게 난, 나에게 넌","드라마",2020,6
"1008","90329116","식케이 (Sik-K) & pH-1 & 박재범 & 김하온 (HAON)","깡 Official Remix","랩/힙합",2020,6
"1009","90155965","오마이걸 (OH MY GIRL)","Dolphin","댄스",2020,6
"1010","90182881","볼빨간사춘기","나비와 고양이 (Feat. 백현 (BAEKHYUN))","인디",2020,6
"1011","89520901","Dua Lipa","Don't Start Now","팝",2020,6
"1012","90351399","헤이즈 (Heize)","작사가","R&B/소울",2020,6
"1013","90001474","조이 (JOY)","좋은 사람 있으면 소개시켜줘","드라마",2020,6
"1014","89320910","장범준","흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야","드라마",2020,6
"1015","89943155","오반 (OVAN)","어떻게 지내 (Prod. by VAN.C)","인디",2020,6
"1016","89776757","지코 (ZICO)","아무노래","랩/힙합",2020,6
"1017","89613039","아이유 (IU)","Blueming","락",2020,6
"1018","89815269","가호 (Gaho)","시작","드라마",2020,6
"1019","90413544","아이유 (IU)","Into the I-LAND","댄스",2020,6
"1020","90161044","휘인 (Whee In)","내 눈물 모아","드라마",2020,6
"1021","89671631","창모 (CHANGMO)","METEOR","랩/힙합",2020,6
"1022","89374289","Maroon 5","Memories","팝",2020,6
"1023","90393233","백아연","썸 타긴 뭘 타","R&B/소울",2020,6
"1024","90069478","규현 (KYUHYUN)","화려하지 않은 고백","드라마",2020,6
"1025","90208247","볼빨간사춘기","품","인디",2020,6
"1026","89290354","Tones And I","Dance Monkey","락",2020,6
"1027","90031687","엠씨더맥스 (M.C the MAX)","처음처럼","발라드",2020,6
"1028","90253075","황인욱","취했나봐","발라드",2020,6
"1029","90109509","Apink (에이핑크)","덤더럼 (Dumhdurum)","댄스",2020,6
"1030","87928158","Anne-Marie","2002","팝",2020,6
"1031","90341412","런치 (LUNCH)","어떻게 지내 (답가)","인디",2020,6
"1032","89558702","노을","늦은 밤 너의 집 앞 골목길에서","발라드",2020,6
"1033","90401969","정승환","언제라도 어디에서라도","발라드",2020,6
"1034","90351400","헤이즈 (Heize)","일이 너무 잘 돼","R&B/소울",2020,6
"1035","90173969","태연 (TAEYEON)","Happy","R&B/소울",2020,6
"1036","89744994","Red Velvet (레드벨벳)","Psycho","댄스",2020,6
"1037","90098776","어반자카파","그대 고운 내사랑","드라마",2020,6
"1038","89058209","마크툽 (Maktub)","오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)","인디",2020,6
"1039","89830405","하현우 (국카스텐)","돌덩이","드라마",2020,6
"1040","89382909","AKMU (악동뮤지션)","어떻게 이별까지 사랑하겠어, 널 사랑하는 거지","발라드",2020,6
"1041","89952547","ITZY (있지)","WANNABE","댄스",2020,6
"1042","89859975","아이유 (IU)","마음을 드려요","드라마",2020,6
"1043","89492238","Conan Gray","Maniac","팝",2020,6
"1044","90259405","로이킴","살아가는 거야","발라드",2020,6
"1045","90443299","BLACKPINK","How You Like That","댄스",2020,6
"1046","87840106","폴킴","모든 날, 모든 순간 (Every day, Every Moment)","드라마",2020,6
"1047","89598605","마마무(Mamamoo)","HIP","댄스",2020,6
"1048","90235529","Crush","자나깨나 (Feat. 조이 of Red Velvet)","R&B/소울",2020,6
"1049","90386339","IZ*ONE (아이즈원)","환상동화 (Secret Story of the Swan)","댄스",2020,6
"1050","88773173","방탄소년단","작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)","랩/힙합",2020,6
"1051","90271276","임한별 & 김재환","너는 나의 시작이자 마지막이다","드라마",2020,6
"1052","89296790","폴킴","안녕","드라마",2020,6
"1053","88727092","Billie Eilish","bad guy","락",2020,6
"1054","90077755","임영웅","이제 나만 믿어요","트로트",2020,6
"1055","89671935","진민호","반만","발라드",2020,6
"1056","88860334","Ruel","Painkiller","팝",2020,6
"1057","89530447","아이유 (IU)","Love poem","발라드",2020,6
"1058","88281290","Lauv","Paris In The Rain","팝",2020,6
"1059","89883242","방탄소년단","ON","랩/힙합",2020,6
"1060","90139952","청하","Stay Tonight","댄스",2020,6
"1061","90351401","헤이즈 (Heize)","너의 이름은 (Feat. ASH ISLAND)","R&B/소울",2020,6
"1062","89858874","김필","그때 그 아인","드라마",2020,6
"1063","89979388","영탁","찐이야","트로트",2020,6
"1064","90138738","폴킴","우리 만남이","R&B/소울",2020,6
"1065","89623205","신예영","우리 왜 헤어져야 해","발라드",2020,6
"1066","88313841","영탁","니가 왜 거기서 나와 (Narr. 고은아)","트로트",2020,6
"1067","90194896","DAY6 (데이식스)","Zombie","락",2020,6
"1068","90257120","백현 (BAEKHYUN)","Candy","R&B/소울",2020,6
"1069","88344888","etham","12 : 45 (Stripped)","팝",2020,6
"1070","88729142","HYNN (박혜원)","시든 꽃에 물을 주듯","발라드",2020,6
"1071","88323996","Jeremy Zucker","Comethru","팝",2020,6
"1072","87506735","Alan Walker & Noah Cyrus & Digital Farm Animals","All Falls Down (Feat. Juliander)","일렉트로니카",2020,6
"1073","89353654","전상근","사랑이란 멜로는 없어","발라드",2020,6
"1074","88261335","임재현","사랑에 연습이 있었다면 (Prod. by 2soo)","발라드",2020,6
"1075","90210693","미도와 파라솔","밤이 깊었네 (Drama Ver.)","드라마",2020,6
"1076","89863137","IZ*ONE (아이즈원)","FIESTA","댄스",2020,6
"1077","88336380","폴킴","너를 만나","발라드",2020,6
"1078","89380047","임재현","조금 취했어 (Prod. by 2soo)","인디",2020,6
"1079","89702572","백예린 (Yerin Baek)","Square (2017)","전체",2020,6
"1080","87583188","비","깡","랩/힙합",2020,6
"1081","88987356","먼데이 키즈 (Monday Kiz)","사랑이 식었다고 말해도 돼","발라드",2020,6
"1082","88703035","Alan Walker & Sabrina Carpenter & Farruko","On My Way","일렉트로니카",2020,6
"1083","89973839","노을","문득","발라드",2020,6
"1084","89126578","Camila Cabello & Shawn Mendes","Senorita","팝",2020,6
"1085","89119858","황인욱","포장마차","발라드",2020,6
"1086","89855703","Sam Smith","To Die For","팝",2020,6
"1087","89784146","권진아","Lonely Night","드라마",2020,6
"1088","88707240","장범준","노래방에서","락",2020,6
"1089","88686378","잔나비","주저하는 연인들을 위해","인디",2020,6
"1090","90341734","전상근","사랑은 지날수록 더욱 선명하게 남아","발라드",2020,6
"1091","90106208","MC몽 & 김재환","봄 같던 그녀가 춥대 (Feat. 페노메코)","랩/힙합",2020,6
"1092","89831743","Anne-Marie","Birthday","팝",2020,6
"1093","90170340","둘째이모 김다비","주라주라","트로트",2020,6
"1094","86868163","Ed Sheeran","Shape Of You","팝",2020,6
"1095","88074702","숀 (SHAUN)","Way Back Home","일렉트로니카",2020,6
"1096","88513430","Lizzo","Juice","팝",2020,6
"1097","90148904","마크툽 (Maktub)","너를 그린 우주 (Insomnia2020) (Feat. 이라온)","인디",2020,6
"1098","89275179","거미 (Gummy)","기억해줘요 내 모든 날과 그때를","드라마",2020,6
"1099","88709300","태연 (TAEYEON)","사계 (Four Seasons)","발라드",2020,6
"1100","89339699","V.O.S","다시 만날까 봐","발라드",2020,6
"1101","87998685","볼빨간사춘기","여행","인디",2020,6
"1102","90139598","에이프릴 (APRIL)","LALALILALA","댄스",2020,6
"1103","88915147","송하예","니 소식","발라드",2020,6
"1104","90405681","세븐틴 (Seventeen)","Left & Right","댄스",2020,6
"1105","87034188","아이유 (IU)","밤편지","발라드",2020,6
"1106","86432095","Mike Perry","The Ocean (Feat. Shy Martin)","일렉트로니카",2020,6
"1107","89764960","백현 (BAEKHYUN)","너를 사랑하고 있어","드라마",2020,6
"1108","90115428","곽진언","시청 앞 지하철 역에서","드라마",2020,6
"1109","89238855","태연 (TAEYEON)","그대라는 시","드라마",2020,6
"1110","89773697","백예린 (Yerin Baek)","다시 난, 여기","드라마",2020,6
"1111","88501296","케이시 (Kassy)","그때가 좋았어","발라드",2020,6
"1112","86380457","폴킴","비","R&B/소울",2020,6
"1113","90141312","벤","나쁜 놈","발라드",2020,6
"1114","89808658","영탁","막걸리 한잔","트로트",2020,6
"1115","85433670","Troye Sivan","YOUTH","팝",2020,6
"1116","88947057","다비치","너에게 못했던 내 마지막 말은","발라드",2020,6
"1117","88511064","엔플라잉 (N.Flying)","옥탑방 (Rooftop)","락",2020,6
"1118","89357134","볼빨간사춘기","워커홀릭","인디",2020,6
"1119","89831917","V.O.S","잘 지내고 있는지 궁금해","발라드",2020,6
"1120","89894708","임영웅","어느 60대 노부부이야기","트로트",2020,6
"1121","90122214","장덕철","그대만이","발라드",2020,6
"1122","90191450","Ariana Grande & Justin Bieber","Stuck With U","팝",2020,6
"1123","86925465","Imagine Dragons","Believer","락",2020,6
"1124","89421300","장덕철","있어줘요","인디",2020,6
"1125","90079759","(여자)아이들","Oh my god","댄스",2020,6
"1126","89608451","Arizona Zervas","ROXANNE","랩/힙합",2020,6
"1127","89678583","다비치","나의 오랜 연인에게","발라드",2020,6
"1128","89754198","마크툽 (Maktub)","마음이 말하는 행복 (Happiness) (Feat.이라온)","인디",2020,6
"1129","89435292","송하예","새 사랑","발라드",2020,6
"1130","90150016","신예영","넌 내가 보고 싶지 않나 봐","발라드",2020,6
"1131","89557803","Doja Cat","Say So","R&B/소울",2020,6
"1132","90341709","엔플라잉 (N.Flying)","아 진짜요. (Oh really.)","락",2020,6
"1133","89671630","창모 (CHANGMO)","빌었어","랩/힙합",2020,6
"1134","89095473","장혜진 & 윤민수(바이브)","술이 문제야","발라드",2020,6
"1135","85803478","Alan Walker","Faded","일렉트로니카",2020,6
"1136","88732246","볼빨간사춘기","나만, 봄","인디",2020,6
"1137","88824340","TWICE (트와이스)","FANCY","댄스",2020,6
"1138","88510821","엠씨더맥스 (M.C the MAX)","넘쳐흘러","발라드",2020,6
"1139","88286541","아이유 (IU)","삐삐","R&B/소울",2020,6
"1140","89787548","김재환","어떤 날엔","드라마",2020,6
"1141","88607738","ITZY (있지)","달라달라","댄스",2020,6
"1142","89787351","임영웅","바램","트로트",2020,6
"1143","84861691","Charlie Puth","One Call Away","팝",2020,6
"1144","89682091","염따 & 딥플로우 & 팔로알토 (Paloalto) & The Quiett & 사이먼 도미닉","아마두 (Feat. 우원재 & 김효은 & 넉살 & Huckleberry P)","랩/힙합",2020,6
"1145","89769037","이예준","미친 소리","인디",2020,6
"1146","90139593","제이레빗 (J Rabbit)","넌 언제나","드라마",2020,6
"1147","90058640","HYNN (박혜원)","아무렇지 않게, 안녕","발라드",2020,6
"1148","88559277","Ariana Grande","7 rings","팝",2020,6
"1149","88510820","엠씨더맥스 (M.C the MAX)","사계 (하루살이)","발라드",2020,6
"1150","89378658","TWICE (트와이스)","Feel Special","댄스",2020,6
"1151","88674285","홍진영","오늘 밤에","트로트",2020,6
"1152","87752744","Marshmello & Anne-Marie","FRIENDS","팝",2020,6
"1153","87101034","Charlie Puth","Attention","팝",2020,6
"1154","49369764","씨야 (SeeYa)","사랑의 인사","발라드",2020,6
"1155","89897444","개코","바빠서 (Feat. 헤이즈)","R&B/소울",2020,6
"1156","90314041","이예준","안녕과 안녕으로","인디",2020,6
"1157","89831932","Crush","둘만의 세상으로 가","드라마",2020,6
"1158","88352905","Ariana Grande","thank u, next","팝",2020,6
"1159","86941521","방탄소년단","봄날","댄스",2020,6
"1160","89741945","백지영","다시는 사랑하지 않고, 이별에 아파하기 싫어","발라드",2020,6
"1161","89493648","MC몽","인기 (Feat. 송가인 & 챈슬러)","랩/힙합",2020,6
"1162","90257126","백현 (BAEKHYUN)","Love Again","R&B/소울",2020,6
"1163","86868102","에일리 (AILEE)","첫눈처럼 너에게 가겠다","드라마",2020,6
"1164","89787354","이찬원","진또배기","트로트",2020,6
"1165","90451189","화사 (Hwa Sa)","마리아 (Maria)","댄스",2020,6
"1166","89278471","오마이걸 (OH MY GIRL)","BUNGEE (Fall in Love)","댄스",2020,6
"1167","90253771","창모 (CHANGMO)","COUNTIN MY GUAP","랩/힙합",2020,6
"1168","89612642","아이유 (IU)","시간의 바깥","발라드",2020,6
"1169","82689882","Sia","Chandelier","일렉트로니카",2020,6
"1170","90173917","길구봉구","은하수","발라드",2020,6
"1171","86978532","The Chainsmokers & Coldplay","Something Just Like This","팝",2020,6
"1172","89786517","방탄소년단","Black Swan","랩/힙합",2020,6
"1173","89059750","창모 & Hash Swan & ASH ISLAND & 김효은","19금										BAND","랩/힙합",2020,6
"1174","89883244","방탄소년단","00:00 (Zero O'Clock)","랩/힙합",2020,6
"1175","89671315","김나영 & 양다일","헤어진 우리가 지켜야 할 것들","발라드",2020,6
"1176","87271938","멜로망스 (MeloMance)","선물","인디",2020,6
"1177","87667080","오마이걸 (OH MY GIRL)","비밀정원","댄스",2020,6
"1178","89059621","김나영","솔직하게 말해서 나","발라드",2020,6
"1179","89238786","10CM","나의 어깨에 기대어요","드라마",2020,6
"1180","88504833","청하","벌써 12시","댄스",2020,6
"1181","89402748","New Hope Club & Danna Paola","Know Me Too Well","팝",2020,6
"1182","90257122","백현 (BAEKHYUN)","Bungee","R&B/소울",2020,6
"1183","89349559","케이시 (Kassy)","가을밤 떠난 너","발라드",2020,6
"1184","90280354","Jvcki Wai & 쿠기 (Coogie) & 팔로알토 (Paloalto) & The Quiett & 뱃사공","Fadeaway","랩/힙합",2020,6
"1185","89883246","방탄소년단","친구","랩/힙합",2020,6
"1186","90385491","닐로 (Nilo)","비가 내린다","발라드",2020,6
"1187","88098432","TWICE (트와이스)","Dance The Night Away","댄스",2020,6
"1188","89762487","윤하 (YOUNHA)","먹구름","락",2020,6
"1189","89497741","태연 (TAEYEON)","불티 (Spark)","댄스",2020,6
"1190","86468828","The Chainsmokers","Closer (Feat. Halsey)","팝",2020,6
"1191","90144280","솔라 (마마무)","뱉어 (Spit it out)","댄스",2020,6
"1192","82784658","Maroon 5","Sugar","락",2020,6
"1193","88316432","케이윌 (K.Will)","내 생에 아름다운","드라마",2020,6
"1194","86100727","에이치코드 (H:CODE)","꿈속에 너 (Feat. 전상근)","발라드",2020,6
"1195","90450878","선미","보라빛 밤 (pporappippam)","댄스",2020,6
"1196","89947882","임영웅","보라빛 엽서","트로트",2020,6
"1197","85448749","Justin Bieber","Love Yourself","팝",2020,6
